Category,Train,Test
airplane,3236,808
ashcan,261,61
bag,66,17
basket,97,23
bathtub,682,172
bed,178,41
bench,1373,360
birdhouse,58,15
bookshelf,351,91
bottle,384,96
bowl,141,34
bus,751,188
cabinet,1253,315
camera,90,23
can,89,22
cap,44,12
car,2810,704
cellular telephone,0,0
chair,5337,1321
clock,512,131
computer keyboard,51,13
dishwasher,72,19
display,860,219
earphone,58,15
faucet,598,148
file,244,60
guitar,637,160
helmet,129,33
jar,461,120
knife,339,85
lamp,1855,464
laptop,382,87
loudspeaker,1280,320
mailbox,76,19
microphone,53,14
microwave,121,30
motorcycle,269,68
mug,171,43
piano,191,48
pillow,76,20
pistol,211,54
pot,535,121
printer,133,34
remote control,52,14
rifle,1940,475
rocket,68,17
skateboard,121,31
sofa,2694,640
stove,174,44
table,6813,1681
telephone,1702,220
tower,117,26
train,311,78
vessel,1552,388
washer,137,34
Total,10266,42206
